date,longitude,latitude,salinity
20131118,-78,7,28.9824791
20131119,-78,7,28.67588043
20131120,-78,7,28.31817055
20131121,-78,7,27.94886017
20131122,-78,7,27.61989975
20131123,-78,7,27.37244987
20131124,-78,7,27.21713066
20131125,-78,7,27.17417908
20131126,-78,7,27.22624016
20131127,-78,7,27.36643982
20131128,-78,7,27.5129509
20131129,-78,7,27.67156982
20131130,-78,7,27.78289986
20131201,-78,7,27.81833076
20131202,-78,7,27.80068016
20131203,-78,7,27.73374939
20131204,-78,7,27.66938972
20131205,-78,7,27.62634087
20131206,-78,7,27.71264076
20131207,-78,7,27.86326027
20131208,-78,7,28.03796005
20131209,-78,7,28.28134918
20131210,-78,7,28.52565002
20131211,-78,7,28.7251606
20131212,-78,7,28.88966942
20131213,-78,7,29.0153904
20131214,-78,7,29.09638023
20131215,-78,7,29.1883297
20131216,-78,7,29.23863983
20131217,-78,7,29.36569023
20131218,-78,7,29.51399994
20131219,-78,7,29.67337036
20131220,-78,7,29.8290596
20131221,-78,7,29.9817791
20131222,-78,7,30.12895966
20131223,-78,7,30.27491951
20131224,-78,7,30.41291046
20131225,-78,7,30.54289055
20131226,-78,7,30.60189056
20131227,-78,7,30.69800949
20131228,-78,7,30.77080917
20131229,-78,7,30.85251045
20131230,-78,7,30.93852997
20131231,-78,7,31.0175209
20140101,-78,7,31.15035057
20140102,-78,7,31.30275917
20140103,-78,7,31.46417046
20140104,-78,7,31.63188934
20140105,-78,7,31.80072021
20140106,-78,7,31.93417931
20140107,-78,7,32.07046127
20140108,-78,7,32.16802979
20140109,-78,7,32.24560165
20140110,-78,7,32.28773117
20140111,-78,7,32.27547073
20140112,-78,7,32.22666931
20140113,-78,7,32.17090988
20140114,-78,7,32.12498856
20140115,-78,7,32.11174011
20140116,-78,7,32.1344986
20140117,-78,7,32.21596146
20140118,-78,7,32.3343811
20140119,-78,7,32.49269104
20140120,-78,7,32.64999008
20140121,-78,7,32.78255081
20140122,-78,7,32.89123917
20140123,-78,7,32.98519135
20140124,-78,7,33.04481125
20140125,-78,7,33.0984993
20140126,-78,7,33.14842987
20140127,-78,7,33.17898941
20140128,-78,7,33.15407944
20140129,-78,7,33.07255936
20140130,-78,7,32.9254303
20140131,-78,7,32.73450851
20140201,-78,7,32.5031395
20140202,-78,7,32.27962875
20140203,-78,7,32.09902954
20140204,-78,7,31.95766068
20140205,-78,7,31.86874008
20140206,-78,7,31.82449913
20140207,-78,7,31.81286049
20140208,-78,7,31.83005905
20140209,-78,7,31.87360001
20140210,-78,7,31.92244911
20140211,-78,7,31.98259926
20140212,-78,7,32.05276871
20140213,-78,7,32.13048935
20140214,-78,7,32.22467041
20140215,-78,7,32.34281921
20140216,-78,7,32.45877838
20140217,-78,7,32.5816803
20140218,-78,7,32.69044113
20140219,-78,7,32.81634903
20140220,-78,7,32.94078064
20140221,-78,7,33.07329941
20140222,-78,7,33.1926918
20140223,-78,7,33.28178024
20140224,-78,7,33.34893036
20140225,-78,7,33.37929916
20140226,-78,7,33.40729904
20140227,-78,7,33.39841843
20140228,-78,7,33.35005951
20140301,-78,7,33.31993103
20140302,-78,7,33.23952866
20140303,-78,7,33.09978867
20140304,-78,7,32.95085144
20140305,-78,7,32.77939987
20140306,-78,7,32.60789108
20140307,-78,7,32.43854904
20140308,-78,7,32.25865936
20140309,-78,7,32.10166168
20140310,-78,7,31.96002007
20140311,-78,7,31.84472084
20140312,-78,7,31.76044083
20140313,-78,7,31.70365906
20140314,-78,7,31.68026924
20140315,-78,7,31.66797066
20140316,-78,7,31.65440941
20140317,-78,7,31.63854027
20140318,-78,7,31.63828087
20140319,-78,7,31.66749001
20140320,-78,7,31.77602005
20140321,-78,7,31.95066071
20140322,-78,7,32.23807907
20140323,-78,7,32.58425903
20140324,-78,7,32.95531845
20140325,-78,7,33.30226898
20140326,-78,7,33.55643082
20140327,-78,7,33.74761963
20140328,-78,7,33.85261154
20140329,-78,7,33.91645813
20140330,-78,7,33.98117828
20140331,-78,7,34.09413147
20140401,-78,7,34.23785019
20140402,-78,7,34.38965988
20140403,-78,7,34.47982025
20140404,-78,7,34.48987961
20140405,-78,7,34.40491104
20140406,-78,7,34.20368958
20140407,-78,7,33.92237091
20140408,-78,7,33.61235046
20140409,-78,7,33.34302902
20140410,-78,7,33.13988113
20140411,-78,7,33.04544067
20140412,-78,7,33.0580101
20140413,-78,7,33.16215134
20140414,-78,7,33.33681107
20140415,-78,7,33.54452896
20140416,-78,7,33.74547958
20140417,-78,7,33.91390991
20140418,-78,7,33.9972496
20140419,-78,7,33.99666977
20140420,-78,7,33.91896057
20140421,-78,7,33.77257156
20140422,-78,7,33.5998497
20140423,-78,7,33.44268036
20140424,-78,7,33.33292007
20140425,-78,7,33.22079849
20140426,-78,7,33.10813141
20140427,-78,7,33.02236938
20140428,-78,7,32.95296097
20140429,-78,7,32.89233017
20140430,-78,7,32.88610077
20140501,-78,7,32.92684937
20140502,-78,7,33.05942154
20140503,-78,7,33.2361908
20140504,-78,7,33.40415955
20140505,-78,7,33.53684998
20140506,-78,7,33.62488937
20140507,-78,7,33.63071823
20140508,-78,7,33.55577087
20140509,-78,7,33.43420029
20140510,-78,7,33.27323151
20140511,-78,7,33.10425186
20140512,-78,7,32.94289017
20140513,-78,7,32.80435944
20140514,-78,7,32.60987854
20140515,-78,7,32.40615082
20140516,-78,7,32.19937134
20140517,-78,7,31.99856949
20140518,-78,7,31.8508606
20140519,-78,7,31.79138947
20140520,-78,7,31.79550934
20140521,-78,7,31.85751915
20140522,-78,7,31.95233917
20140523,-78,7,32.03821945
20140524,-78,7,32.0903511
20140525,-78,7,32.06081009
20140526,-78,7,31.97225952
20140527,-78,7,31.83618927
20140528,-78,7,31.68995094
20140529,-78,7,31.5683403
20140530,-78,7,31.49731064
20140531,-78,7,31.47621918
20140601,-78,7,31.39633942
20140602,-78,7,31.42955971
20140603,-78,7,31.48232079
20140604,-78,7,31.59281921
20140605,-78,7,31.74608994
20140606,-78,7,31.89344025
20140607,-78,7,32.10340881
20140608,-78,7,32.34418106
20140609,-78,7,32.61257935
20140610,-78,7,32.8637619
20140611,-78,7,33.06689072
20140612,-78,7,33.19083023
20140613,-78,7,33.21686935
20140614,-78,7,33.13848114
20140615,-78,7,32.97748184
20140616,-78,7,32.78364944
20140617,-78,7,32.54664993
20140618,-78,7,32.31462097
20140619,-78,7,32.05509186
20140620,-78,7,31.84366989
20140621,-78,7,31.67738914
20140622,-78,7,31.49221992
20140623,-78,7,31.35584068
20140624,-78,7,31.27404022
20140625,-78,7,31.27523994
20140626,-78,7,31.3567791
20140627,-78,7,31.46286964
20140628,-78,7,31.62063026
20140629,-78,7,31.81738091
20140630,-78,7,31.99855995
20140701,-78,7,32.14476013
20140702,-78,7,32.26914978
20140703,-78,7,32.31164169
20140704,-78,7,32.26647949
20140705,-78,7,32.13515854
20140706,-78,7,31.94638062
20140707,-78,7,31.68618011
20140708,-78,7,31.40566063
20140709,-78,7,31.11483955
20140710,-78,7,30.85261917
20140711,-78,7,30.66283035
20140712,-78,7,30.59781075
20140713,-78,7,30.61680031
20140714,-78,7,30.73061943
20140715,-78,7,30.85217094
20140716,-78,7,31.03083992
20140717,-78,7,31.25890923
20140718,-78,7,31.4323597
20140719,-78,7,31.60490036
20140720,-78,7,31.77346039
20140721,-78,7,31.9559803
20140722,-78,7,32.12976074
20140723,-78,7,32.34106064
20140724,-78,7,32.54257965
20140725,-78,7,32.70383835
20140726,-78,7,32.85461044
20140727,-78,7,32.9993515
20140728,-78,7,33.09828186
20140729,-78,7,33.18265152
20140730,-78,7,33.23226166
20140731,-78,7,33.27003098
20140801,-78,7,33.27254868
20140802,-78,7,33.25978088
20140803,-78,7,33.21205139
20140804,-78,7,33.21173096
20140805,-78,7,33.09799957
20140806,-78,7,32.98883057
20140807,-78,7,32.92327118
20140808,-78,7,32.85766983
20140809,-78,7,32.80080032
20140810,-78,7,32.73479843
20140811,-78,7,32.65166855
20140812,-78,7,32.5191803
20140813,-78,7,32.39197922
20140814,-78,7,32.26613998
20140815,-78,7,32.15515137
20140816,-78,7,32.09331894
20140817,-78,7,32.09189987
20140818,-78,7,32.15345001
20140819,-78,7,32.2558403
20140820,-78,7,32.42047882
20140821,-78,7,32.58522034
20140822,-78,7,32.75395966
20140823,-78,7,32.83575821
20140824,-78,7,32.83184052
20140825,-78,7,32.7095108
20140826,-78,7,32.50168991
20140827,-78,7,32.2259903
20140828,-78,7,31.93350029
20140829,-78,7,31.67761993
20140830,-78,7,31.56024933
20140831,-78,7,31.54364014
20140901,-78,7,31.62681961
20140902,-78,7,31.77630997
20140903,-78,7,31.92137909
20140904,-78,7,32.00457001
20140905,-78,7,31.96520042
20140906,-78,7,31.8331604
20140907,-78,7,31.61317062
20140908,-78,7,31.36536026
20140909,-78,7,31.1305809
20140910,-78,7,30.96063042
20140911,-78,7,30.8433609
20140912,-78,7,30.78326988
20140913,-78,7,30.76158905
20140914,-78,7,30.75469017
20140915,-78,7,30.73911095
20140916,-78,7,30.72719955
20140917,-78,7,30.7251606
20140918,-78,7,30.72156906
20140919,-78,7,30.73469925
20140920,-78,7,30.76800919
20140921,-78,7,30.78363037
20140922,-78,7,30.72435951
20140923,-78,7,30.68258095
20140924,-78,7,30.62821007
20140925,-78,7,30.58857918
20140926,-78,7,30.56233025
20140927,-78,7,30.5760498
20140928,-78,7,30.61284065
20140929,-78,7,30.64056969
20140930,-78,7,30.60292053
20141001,-78,7,30.50291061
20141002,-78,7,30.35552979
20141003,-78,7,30.11657906
20141004,-78,7,29.8674202
20141005,-78,7,29.68058014
20141006,-78,7,29.56806946
20141007,-78,7,29.55617905
20141008,-78,7,29.6409893
20141009,-78,7,29.7966404
20141010,-78,7,29.95071983
20141011,-78,7,30.13981056
20141012,-78,7,30.34482956
20141013,-78,7,30.49794006
20141014,-78,7,30.66301918
20141015,-78,7,30.81418037
20141016,-78,7,30.99227905
20141017,-78,7,31.14014053
20141018,-78,7,31.29368973
20141019,-78,7,31.38274956
20141020,-78,7,31.40324974
20141021,-78,7,31.34374046
20141022,-78,7,31.23341942
20141023,-78,7,31.08461952
20141024,-78,7,30.92913055
20141025,-78,7,30.78977013
20141026,-78,7,30.6770401
20141027,-78,7,30.58600044
20141028,-78,7,30.54026031
20141029,-78,7,30.52655029
20141030,-78,7,30.49843025
20141031,-78,7,30.45049095
20141101,-78,7,30.37849998
20141102,-78,7,30.27231979
20141103,-78,7,30.16604996
20141104,-78,7,30.04756927
20141105,-78,7,29.93066978
20141106,-78,7,29.83324051
20141107,-78,7,29.76693916
20141108,-78,7,29.69951057
20141109,-78,7,29.60989952
20141110,-78,7,29.44404984
20141111,-78,7,29.23665047
20141112,-78,7,28.99814987
20141113,-78,7,28.74016953
20141114,-78,7,28.52399063
20141115,-78,7,28.36352921
20141116,-78,7,28.26889038
20141117,-78,7,28.25283051
20141118,-78,7,28.33884048
20141119,-78,7,28.4684391
20141120,-78,7,28.64946938
20141121,-78,7,28.8255806
20141122,-78,7,28.99889946
20141123,-78,7,29.17127037
20141124,-78,7,29.31298065
20141125,-78,7,29.36586952
20141126,-78,7,29.35744095
20141127,-78,7,29.27161026
20141128,-78,7,29.17394066
20141129,-78,7,29.04387093
20141130,-78,7,28.90755081
20141201,-78,7,28.78033066
20141202,-78,7,28.67840004
20141203,-78,7,28.5129509
20141204,-78,7,28.33959961
20141205,-78,7,28.13895035
20141206,-78,7,27.95064926
20141207,-78,7,27.84238052
20141208,-78,7,27.87818909
20141209,-78,7,28.07596016
20141210,-78,7,28.42449951
20141211,-78,7,28.84770966
20141212,-78,7,29.29590988
20141213,-78,7,29.63792992
20141214,-78,7,29.92892075
20141215,-78,7,30.11104965
20141216,-78,7,30.20192909
20141217,-78,7,30.27046967
20141218,-78,7,30.37111092
20141219,-78,7,30.47859955
20141220,-78,7,30.57969093
20141221,-78,7,30.56077957
20141222,-78,7,30.50346947
20141223,-78,7,30.32892036
20141224,-78,7,30.06473923
20141225,-78,7,29.79734993
20141226,-78,7,29.56778908
20141227,-78,7,29.43861961
20141228,-78,7,29.42421913
20141229,-78,7,29.51775932
20141230,-78,7,29.67106056
20141231,-78,7,29.79854012
20150101,-78,7,29.93346024
20150102,-78,7,30.04142952
20150103,-78,7,30.14936066
20150104,-78,7,30.2722702
20150105,-78,7,30.42094994
20150106,-78,7,30.57699966
20150107,-78,7,30.73821068
20150108,-78,7,30.8149395
20150109,-78,7,30.81529045
20150110,-78,7,30.73340034
20150111,-78,7,30.64950943
20150112,-78,7,30.58757973
20150113,-78,7,30.58238029
20150114,-78,7,30.68140984
20150115,-78,7,30.8483696
20150116,-78,7,31.05411911
20150117,-78,7,31.23815918
20150118,-78,7,31.36330032
20150119,-78,7,31.40103912
20150120,-78,7,31.35043907
20150121,-78,7,31.20923042
20150122,-78,7,31.07995987
20150123,-78,7,30.98862076
20150124,-78,7,31.00126076
20150125,-78,7,31.13932991
20150126,-78,7,31.41908073
20150127,-78,7,31.76667023
20150128,-78,7,32.19662094
20150129,-78,7,32.56105042
20150130,-78,7,32.87187958
20150131,-78,7,33.07054138
20150201,-78,7,33.15906906
20150202,-78,7,33.10438919
20150203,-78,7,32.94345856
20150204,-78,7,32.70066071
20150205,-78,7,32.40396881
20150206,-78,7,32.13039017
20150207,-78,7,31.90706062
20150208,-78,7,31.78820992
20150209,-78,7,31.76857948
20150210,-78,7,31.84268951
20150211,-78,7,31.99176025
20150212,-78,7,32.17728043
20150213,-78,7,32.29584885
20150214,-78,7,32.48324966
20150215,-78,7,32.69284058
20150216,-78,7,32.85636139
20150217,-78,7,33.01021957
20150218,-78,7,33.0971489
20150219,-78,7,33.13705063
20150220,-78,7,33.10280991
20150221,-78,7,33.04092026
20150222,-78,7,32.94667053
20150223,-78,7,32.81628036
20150224,-78,7,32.68336105
20150225,-78,7,32.56266022
20150226,-78,7,32.47314835
20150227,-78,7,32.41944122
20150228,-78,7,32.36830902
20150301,-78,7,32.397789
20150302,-78,7,32.42823029
20150303,-78,7,32.48786163
20150304,-78,7,32.56972885
20150305,-78,7,32.65459061
20150306,-78,7,32.75978088
20150307,-78,7,32.89759064
20150308,-78,7,33.01885986
20150309,-78,7,33.17404175
20150310,-78,7,33.32221985
20150311,-78,7,33.43159103
20150312,-78,7,33.52199936
20150313,-78,7,33.56589127
20150314,-78,7,33.57299042
20150315,-78,7,33.51805878
20150316,-78,7,33.39020157
20150317,-78,7,33.20223999
20150318,-78,7,32.93894958
20150319,-78,7,32.71247864
20150320,-78,7,32.52500916
20150321,-78,7,32.45531845
20150322,-78,7,32.47875977
20150323,-78,7,32.54711151
20150324,-78,7,32.69787979
20150325,-78,7,32.84754181
20150326,-78,7,32.94915009
20150327,-78,7,33.0359993
20150328,-78,7,33.09352112
20150329,-78,7,33.11989975
20150330,-78,7,33.20191956
20150331,-78,7,33.31230164
20150401,-78,7,33.46306992
20150402,-78,7,33.60028076
20150403,-78,7,33.68925858
20150404,-78,7,33.68331909
20150405,-78,7,33.59236145
20150406,-78,7,33.45518112
20150407,-78,7,33.31520844
20150408,-78,7,33.26858902
20150409,-78,7,33.33230972
20150410,-78,7,33.48340988
20150411,-78,7,33.74209976
20150412,-78,7,34.01517868
20150413,-78,7,34.2485199
20150414,-78,7,34.41799927
20150415,-78,7,34.52653885
20150416,-78,7,34.60432816
20150417,-78,7,34.70767975
20150418,-78,7,34.80062866
20150419,-78,7,34.90827942
20150420,-78,7,34.97566986
20150421,-78,7,34.99246979
20150422,-78,7,34.9249382
20150423,-78,7,34.75896072
20150424,-78,7,34.55657959
20150425,-78,7,34.36571884
20150426,-78,7,34.25165939
20150427,-78,7,34.24013901
20150428,-78,7,34.31790924
20150429,-78,7,34.47090912
20150430,-78,7,34.62242889
20150501,-78,7,34.67591858
20150502,-78,7,34.73934937
20150503,-78,7,34.73690033
20150504,-78,7,34.63700104
20150505,-78,7,34.56177902
20150506,-78,7,34.48361969
20150507,-78,7,34.47156906
20150508,-78,7,34.46427917
20150509,-78,7,34.42287064
20150510,-78,7,34.33988953
20150511,-78,7,34.19324112
20150512,-78,7,34.02616882
20150513,-78,7,33.84754944
20150514,-78,7,33.74116898
20150515,-78,7,33.7053299
20150516,-78,7,33.77581024
20150517,-78,7,33.90737152
20150518,-78,7,34.04151917
20150519,-78,7,34.08724976
20150520,-78,7,34.01197052
20150521,-78,7,33.80224991
20150522,-78,7,33.49792862
20150523,-78,7,33.14099121
20150524,-78,7,32.81164169
20150525,-78,7,32.63682938
20150526,-78,7,32.6237793
20150527,-78,7,32.7949791
20150528,-78,7,33.09492111
20150529,-78,7,33.47460938
20150530,-78,7,33.8506012
20150531,-78,7,34.16965103
20150601,-78,7,34.37585831
20150602,-78,7,34.47597885
20150603,-78,7,34.47618103
20150604,-78,7,34.40631104
20150605,-78,7,34.314991
20150606,-78,7,34.19734955
20150607,-78,7,34.11906052
20150608,-78,7,34.0751915
20150609,-78,7,34.06053162
20150610,-78,7,34.04402161
20150611,-78,7,34.04195023
20150612,-78,7,34.01446152
20150613,-78,7,33.96894836
20150614,-78,7,33.8956604
20150615,-78,7,33.81071854
20150616,-78,7,33.71971893
20150617,-78,7,33.61972046
20150618,-78,7,33.52360153
20150619,-78,7,33.40444946
20150620,-78,7,33.30651093
20150621,-78,7,33.25524139
20150622,-78,7,33.20996857
20150623,-78,7,33.19787979
20150624,-78,7,33.21559906
20150625,-78,7,33.26139069
20150626,-78,7,33.30493927
20150627,-78,7,33.33404922
20150628,-78,7,33.3334198
20150629,-78,7,33.32698822
20150630,-78,7,33.20833969
20150701,-78,7,33.0496788
20150702,-78,7,32.90317917
20150703,-78,7,32.76715851
20150704,-78,7,32.70217133
20150705,-78,7,32.65958023
20150706,-78,7,32.65393066
20150707,-78,7,32.6565094
20150708,-78,7,32.65879059
20150709,-78,7,32.64537048
20150710,-78,7,32.59262085
20150711,-78,7,32.54080963
20150712,-78,7,32.48159027
20150713,-78,7,32.48009872
20150714,-78,7,32.54241943
20150715,-78,7,32.69184875
20150716,-78,7,32.91328049
20150717,-78,7,33.18624115
20150718,-78,7,33.47069168
20150719,-78,7,33.72193909
20150720,-78,7,33.86592102
20150721,-78,7,33.90615845
20150722,-78,7,33.81938934
20150723,-78,7,33.65174103
20150724,-78,7,33.4344902
20150725,-78,7,33.23315048
20150726,-78,7,33.06113052
20150727,-78,7,32.99913025
20150728,-78,7,32.94890976
20150729,-78,7,32.91767883
20150730,-78,7,32.87395096
20150731,-78,7,32.76844025
20150801,-78,7,32.59101105
20150802,-78,7,32.32666016
20150803,-78,7,32.0241394
20150804,-78,7,31.78474998
20150805,-78,7,31.53384972
20150806,-78,7,31.3301506
20150807,-78,7,31.17192078
20150808,-78,7,31.05014038
20150809,-78,7,30.94894981
20150810,-78,7,30.84894943
20150811,-78,7,30.76796913
20150812,-78,7,30.66496086
20150813,-78,7,30.59516907
20150814,-78,7,30.58661079
20150815,-78,7,30.61175919
20150816,-78,7,30.67593956
20150817,-78,7,30.75812912
20150818,-78,7,30.85156059
20150819,-78,7,30.9541893
20150820,-78,7,30.99529076
20150821,-78,7,31.03578949
20150822,-78,7,31.08489037
20150823,-78,7,31.15099907
20150824,-78,7,31.19161987
20150825,-78,7,31.32122993
20150826,-78,7,31.44968033
20150827,-78,7,31.61840057
20150828,-78,7,31.70269966
20150829,-78,7,31.72649002
20150830,-78,7,31.67270088
20150831,-78,7,31.55598068
20150901,-78,7,31.37306023
20150902,-78,7,31.16031075
20150903,-78,7,30.9416008
20150904,-78,7,30.75452995
20150905,-78,7,30.62302017
20150906,-78,7,30.57872009
20150907,-78,7,30.56917953
20150908,-78,7,30.62261009
20150909,-78,7,30.83670044
20150910,-78,7,30.9416008
20150911,-78,7,31.00765038
20150912,-78,7,30.98457909
20150913,-78,7,30.89538956
20150914,-78,7,30.75407028
20150915,-78,7,30.59866905
20150916,-78,7,30.47024918
20150917,-78,7,30.47644043
20150918,-78,7,30.6074791
20150919,-78,7,30.86129951
20150920,-78,7,31.20442963
20150921,-78,7,31.59090996
20150922,-78,7,31.96068001
20150923,-78,7,32.25447845
20150924,-78,7,32.43336105
20150925,-78,7,32.51118851
20150926,-78,7,32.51972961
20150927,-78,7,32.53749084
20150928,-78,7,32.53865051
20150929,-78,7,32.54167938
20150930,-78,7,32.66307068
20151001,-78,7,32.79874039
20151002,-78,7,32.90908051
20151003,-78,7,32.9581604
20151004,-78,7,32.95315933
20151005,-78,7,32.8481102
20151006,-78,7,32.69659042
20151007,-78,7,32.51961136
20151008,-78,7,32.37374878
20151009,-78,7,32.27212906
20151010,-78,7,32.22916031
20151011,-78,7,32.25180817
20151012,-78,7,32.33010864
20151013,-78,7,32.40690994
20151014,-78,7,32.45167923
20151015,-78,7,32.45885086
20151016,-78,7,32.3778801
20151017,-78,7,32.24018097
20151018,-78,7,32.02462006
20151019,-78,7,31.76734924
20151020,-78,7,31.48197937
20151021,-78,7,31.23032951
20151022,-78,7,31.01423073
20151023,-78,7,30.84318924
20151024,-78,7,30.73213005
20151025,-78,7,30.71422958
20151026,-78,7,30.7211895
20151027,-78,7,30.77864075
20151028,-78,7,30.83774948
20151029,-78,7,30.93317986
20151030,-78,7,31.12457085
20151031,-78,7,31.24021912
20151101,-78,7,31.31102943
20151102,-78,7,31.28420067
20151103,-78,7,31.17250061
20151104,-78,7,31.00802994
20151105,-78,7,30.83052063
20151106,-78,7,30.65102005
20151107,-78,7,30.48253059
20151108,-78,7,30.39533997
20151109,-78,7,30.37914085
20151110,-78,7,30.41905022
20151111,-78,7,30.50053024
20151112,-78,7,30.59782028
20151113,-78,7,30.68020058
20151114,-78,7,30.75325966
20151115,-78,7,30.87174988
20151116,-78,7,30.99814987
20151117,-78,7,31.12338066
20151118,-78,7,31.21040916
20151119,-78,7,31.23413086
