date,longitude,latitude,salinity
20170323,-80,10,36.07730357
20170323,-79,10,36.68568993
20170323,-78.5,10,36.61009407
20170323,-78,10,36.38027763
20170323,-77.5,10,36.31104183
20170323,-77,10,36.14032078
20170324,-81.5,7,33.91439056
20170324,-80,7,34.15481695
20170324,-79.5,7,33.86182022
20170324,-79,7,34.061656
20170324,-78.5,7,34.6403904
20170324,-78,7,34.85192108
20170324,-79.5,7.5,35.35342026
20170324,-79,7.5,34.8419733
20170324,-78.5,7.5,35.82029915
20170324,-80,8,36.27075958
20170324,-79.5,8,35.80913925
20170324,-79,8,35.87664413
20170324,-81.5,9,36.2111702
20170324,-77,9,36.06276512
20170324,-82,9.5,35.56050873
20170324,-81.5,9.5,35.66917038
20170324,-81,9.5,35.77287674
20170324,-80.5,9.5,35.57078934
20170324,-77.5,9.5,36.24161657
20170324,-77,9.5,36.36484528
20170324,-82,10,35.6185503
20170324,-81.5,10,35.64757252
20170324,-81,10,35.82406044
20170324,-80.5,10,35.6702652
20170324,-80,10,36.07568614
20170324,-79,10,36.69658089
20170324,-78.5,10,36.62469101
20170324,-78,10,36.39567852
20170324,-77.5,10,36.27767944
20170324,-77,10,36.17003727
20170325,-81.5,7,33.86864853
20170325,-80,7,34.2245636
20170325,-79.5,7,33.87392998
20170325,-79,7,34.09855747
20170325,-78.5,7,34.65831757
20170325,-78,7,34.7745018
20170325,-79.5,7.5,35.4379406
20170325,-79,7.5,34.83325577
20170325,-78.5,7.5,35.83394623
20170325,-80,8,36.31457901
20170325,-79.5,8,35.77344513
20170325,-79,8,35.98290443
20170325,-81.5,9,36.20745087
20170325,-77,9,35.98636627
20170325,-82,9.5,35.56919098
20170325,-81.5,9.5,35.65485001
20170325,-81,9.5,35.79177602
20170325,-80.5,9.5,35.59051132
20170325,-77.5,9.5,36.26675034
20170325,-77,9.5,36.41071987
20170325,-82,10,35.64332771
20170325,-81.5,10,35.65048504
20170325,-81,10,35.80602264
20170325,-80.5,10,35.69910526
20170325,-80,10,36.06424459
20170325,-79,10,36.70684433
20170325,-78.5,10,36.63692474
20170325,-78,10,36.40854931
20170325,-77.5,10,36.25284767
20170325,-77,10,36.22528744
20170326,-81.5,7,33.81383896
20170326,-80,7,34.28656387
20170326,-79.5,7,33.88539505
20170326,-79,7,34.10560989
20170326,-78.5,7,34.69220257
20170326,-78,7,34.73817825
20170326,-79.5,7.5,35.47725487
20170326,-79,7.5,34.79695511
20170326,-78.5,7.5,35.77078056
20170326,-80,8,36.37319946
20170326,-79.5,8,35.73768997
20170326,-79,8,36.05663109
20170326,-81.5,9,36.1966095
20170326,-77,9,35.91386032
20170326,-82,9.5,35.57966995
20170326,-81.5,9.5,35.63933309
20170326,-81,9.5,35.80242666
20170326,-80.5,9.5,35.59494019
20170326,-77.5,9.5,36.28979747
20170326,-77,9.5,36.43033981
20170326,-82,10,35.67014408
20170326,-81.5,10,35.65460777
20170326,-81,10,35.77994823
20170326,-80.5,10,35.72849846
20170326,-80,10,36.04526011
20170326,-79,10,36.71427536
20170326,-78.5,10,36.64126396
20170326,-78,10,36.42481995
20170326,-77.5,10,36.23452377
20170326,-77,10,36.29802036
20170327,-81.5,7,33.76128006
20170327,-80,7,34.34156291
20170327,-79.5,7,33.91733551
20170327,-79,7,34.09684277
20170327,-78.5,7,34.72007751
20170327,-78,7,34.75347137
20170327,-79.5,7.5,35.45601463
20170327,-79,7.5,34.7324028
20170327,-78.5,7.5,35.61689568
20170327,-80,8,36.43682861
20170327,-79.5,8,35.68762589
20170327,-79,8,36.08533478
20170327,-81.5,9,36.18387985
20170327,-77,9,35.85104942
20170327,-82,9.5,35.59135818
20170327,-81.5,9.5,35.62467321
20170327,-81,9.5,35.79800669
20170327,-80.5,9.5,35.58366013
20170327,-77.5,9.5,36.31562297
20170327,-77,9.5,36.42968273
20170327,-82,10,35.69841194
20170327,-81.5,10,35.66047955
20170327,-81,10,35.74436188
20170327,-80.5,10,35.75792694
20170327,-80,10,36.01784007
20170327,-79,10,36.71840477
20170327,-78.5,10,36.63070107
20170327,-78,10,36.44693756
20170327,-77.5,10,36.22356224
20170327,-77,10,36.37726307
20170328,-81.5,7,33.7273407
20170328,-80,7,34.377786
20170328,-79.5,7,33.99487495
20170328,-79,7,34.09448338
20170328,-78.5,7,34.71932507
20170328,-78,7,34.8144989
20170328,-79.5,7.5,35.36015511
20170328,-79,7.5,34.64166927
20170328,-78.5,7.5,35.42835045
20170328,-80,8,36.48122025
20170328,-79.5,8,35.62475967
20170328,-79,8,36.05510521
20170328,-81.5,9,36.16788864
20170328,-77,9,35.81980133
20170328,-82,9.5,35.60697174
20170328,-81.5,9.5,35.61256663
20170328,-81,9.5,35.78824997
20170328,-80.5,9.5,35.55857849
20170328,-77.5,9.5,36.33101654
20170328,-77,9.5,36.40375042
20170328,-82,10,35.72535706
20170328,-81.5,10,35.66678047
20170328,-81,10,35.70390797
20170328,-80.5,10,35.78346825
20170328,-80,10,35.99337641
20170328,-79,10,36.72730064
20170328,-78.5,10,36.61481857
20170328,-78,10,36.45747566
20170328,-77.5,10,36.21146584
20170328,-77,10,36.44838142
20170329,-81.5,7,33.74322891
20170329,-80,7,34.40774282
20170329,-79.5,7,34.10618591
20170329,-79,7,34.09174442
20170329,-78.5,7,34.68172741
20170329,-78,7,34.90132141
20170329,-79.5,7.5,35.20721436
20170329,-79,7.5,34.52822018
20170329,-78.5,7.5,35.21149445
20170329,-80,8,36.51976013
20170329,-79.5,8,35.540905
20170329,-79,8,35.98740578
20170329,-81.5,9,36.15459061
20170329,-77,9,35.82084656
20170329,-82,9.5,35.62611008
20170329,-81.5,9.5,35.60525004
20170329,-81,9.5,35.77357356
20170329,-80.5,9.5,35.5170517
20170329,-77.5,9.5,36.3456103
20170329,-77,9.5,36.35797787
20170329,-82,10,35.75155544
20170329,-81.5,10,35.67193699
20170329,-81,10,35.66209507
20170329,-80.5,10,35.80462456
20170329,-80,10,35.97312673
20170329,-79,10,36.73688507
20170329,-78.5,10,36.59133911
20170329,-78,10,36.45901489
20170329,-77.5,10,36.20049
20170329,-77,10,36.49362183
20170330,-81.5,7,33.77677155
20170330,-80,7,34.41748047
20170330,-79.5,7,34.22875977
20170330,-79,7,34.09574986
20170330,-78.5,7,34.59967327
20170330,-78,7,35.0006485
20170330,-79.5,7.5,35.0376358
20170330,-79,7.5,34.38932514
20170330,-78.5,7.5,34.96046829
20170330,-80,8,36.52516937
20170330,-79.5,8,35.45936966
20170330,-79,8,35.89061546
20170330,-81.5,9,36.14183044
20170330,-77,9,35.86198425
20170330,-82,9.5,35.64770126
20170330,-81.5,9.5,35.60252635
20170330,-81,9.5,35.75313695
20170330,-80.5,9.5,35.48683167
20170330,-77.5,9.5,36.34450912
20170330,-77,9.5,36.28408527
20170330,-82,10,35.77268791
20170330,-81.5,10,35.67410946
20170330,-81,10,35.62737751
20170330,-80.5,10,35.82174015
20170330,-80,10,35.96439616
20170330,-79,10,36.75201988
20170330,-78.5,10,36.5616703
20170330,-78,10,36.45215607
20170330,-77.5,10,36.18988514
20170330,-77,10,36.51128483
20170331,-81.5,7,33.83568954
20170331,-80,7,34.42733765
20170331,-79.5,7,34.32968521
20170331,-79,7,34.10953999
20170331,-78.5,7,34.50775719
20170331,-78,7,35.05181122
20170331,-79.5,7.5,34.86319542
20170331,-79,7.5,34.25485611
20170331,-78.5,7.5,34.75580025
20170331,-80,8,36.51792145
20170331,-79.5,8,35.42282486
20170331,-79,8,35.80401039
20170331,-81.5,9,36.13246918
20170331,-77,9,35.92896461
20170331,-82,9.5,35.67105865
20170331,-81.5,9.5,35.60144679
20170331,-81,9.5,35.73513667
20170331,-80.5,9.5,35.4659996
20170331,-77.5,9.5,36.35559082
20170331,-77,9.5,36.20863438
20170331,-82,10,35.79022026
20170331,-81.5,10,35.67188263
20170331,-81,10,35.60136795
20170331,-80.5,10,35.83191204
20170331,-80,10,35.96643957
20170331,-79,10,36.76304626
20170331,-78.5,10,36.5321846
20170331,-78,10,36.44456482
20170331,-77.5,10,36.19072247
20170331,-77,10,36.50744057
20170401,-81.5,7,33.91009903
20170401,-80,7,34.46053696
20170401,-79.5,7,34.39723587
20170401,-79,7,34.13701725
20170401,-78.5,7,34.44175053
20170401,-78,7,35.02634811
20170401,-79.5,7.5,34.7324543
20170401,-79,7.5,34.14826298
20170401,-78.5,7.5,34.66005516
20170401,-80,8,36.51898956
20170401,-79.5,8,35.43076897
20170401,-79,8,35.72436523
20170401,-81.5,9,36.12385941
20170401,-77,9,35.99446487
20170401,-82,9.5,35.69636154
20170401,-81.5,9.5,35.59957631
20170401,-81,9.5,35.71985753
20170401,-80.5,9.5,35.45814896
20170401,-77.5,9.5,36.39473979
20170401,-77,9.5,36.12979984
20170401,-82,10,35.80533218
20170401,-81.5,10,35.66343021
20170401,-81,10,35.58294964
20170401,-80.5,10,35.83458233
20170401,-80,10,35.9826978
20170401,-79,10,36.77397156
20170401,-78.5,10,36.5061245
20170401,-78,10,36.43044281
20170401,-77.5,10,36.20460033
20170401,-77,10,36.50014973
20170402,-81.5,7,33.98485947
20170402,-80,7,34.46669896
20170402,-79.5,7,34.4187603
20170402,-79,7,34.17998695
20170402,-78.5,7,34.4090271
20170402,-78,7,34.93569946
20170402,-79.5,7.5,34.66203499
20170402,-79,7.5,34.09368324
20170402,-78.5,7.5,34.62372017
20170402,-80,8,36.53068924
20170402,-79.5,8,35.52116966
20170402,-79,8,35.71629333
20170402,-81.5,9,36.13063049
20170402,-77,9,36.06294441
20170402,-82,9.5,35.72066116
20170402,-81.5,9.5,35.59687424
20170402,-81,9.5,35.70841344
20170402,-80.5,9.5,35.47605896
20170402,-77.5,9.5,36.42899704
20170402,-77,9.5,36.08307838
20170402,-82,10,35.8175621
20170402,-81.5,10,35.64965534
20170402,-81,10,35.57419014
20170402,-80.5,10,35.83392525
20170402,-80,10,36.01491674
20170402,-79,10,36.78064919
20170402,-78.5,10,36.49122047
20170402,-78,10,36.42682457
20170402,-77.5,10,36.2197752
20170402,-77,10,36.49226665
20170403,-81.5,7,34.05825043
20170403,-80,7,34.44851303
20170403,-79.5,7,34.39021492
20170403,-79,7,34.23039722
20170403,-78.5,7,34.42269516
20170403,-78,7,34.77700043
20170403,-79.5,7.5,34.64570999
20170403,-79,7.5,34.08063507
20170403,-78.5,7.5,34.65079498
20170403,-80,8,36.55738831
20170403,-79.5,8,35.68702126
20170403,-79,8,35.75171471
20170403,-81.5,9,36.14297867
20170403,-77,9,36.12664413
20170403,-82,9.5,35.74505997
20170403,-81.5,9.5,35.59088771
20170403,-81,9.5,35.7041626
20170403,-80.5,9.5,35.51926041
20170403,-77.5,9.5,36.47214381
20170403,-77,9.5,36.07584953
20170403,-82,10,35.82902527
20170403,-81.5,10,35.63379002
20170403,-81,10,35.57527924
20170403,-80.5,10,35.83115482
20170403,-80,10,36.05989965
20170403,-79,10,36.78283501
20170403,-78.5,10,36.48612976
20170403,-78,10,36.43645954
20170403,-77.5,10,36.2512331
20170403,-77,10,36.50395966
20170404,-81.5,7,34.09878922
20170404,-80,7,34.40665944
20170404,-79.5,7,34.34058571
20170404,-79,7,34.27723217
20170404,-78.5,7,34.46998024
20170404,-78,7,34.52352905
20170404,-79.5,7.5,34.6650753
20170404,-79,7.5,34.1047945
20170404,-78.5,7.5,34.70189857
20170404,-80,8,36.59220886
20170404,-79.5,8,35.90591431
20170404,-79,8,35.81003571
20170404,-81.5,9,36.16102982
20170404,-77,9,36.1423111
20170404,-82,9.5,35.77009964
20170404,-81.5,9.5,35.57888285
20170404,-81,9.5,35.69986471
20170404,-80.5,9.5,35.58961868
20170404,-77.5,9.5,36.50735346
20170404,-77,9.5,36.11081791
20170404,-82,10,35.8390522
20170404,-81.5,10,35.61475277
20170404,-81,10,35.57689762
20170404,-80.5,10,35.82773304
20170404,-80,10,36.11370341
20170404,-79,10,36.77836418
20170404,-78.5,10,36.48954582
20170404,-78,10,36.44534016
20170404,-77.5,10,36.28039169
20170404,-77,10,36.5325222
20170405,-81.5,7,34.11819839
20170405,-80,7,34.34621048
20170405,-79.5,7,34.28919411
20170405,-79,7,34.31288815
20170405,-78.5,7,34.53922749
20170405,-78,7,34.26317978
20170405,-79.5,7.5,34.69803047
20170405,-79,7.5,34.15909481
20170405,-78.5,7.5,34.74938011
20170405,-80,8,36.64675903
20170405,-79.5,8,36.12434006
20170405,-79,8,35.87507439
20170405,-81.5,9,36.18180084
20170405,-77,9,36.15563965
20170405,-82,9.5,35.7954483
20170405,-81.5,9.5,35.57521057
20170405,-81,9.5,35.69878006
20170405,-80.5,9.5,35.66751099
20170405,-77.5,9.5,36.54522451
20170405,-77,9.5,36.19408989
20170405,-82,10,35.84955502
20170405,-81.5,10,35.59934711
20170405,-81,10,35.58306408
20170405,-80.5,10,35.8289423
20170405,-80,10,36.16762924
20170405,-79,10,36.75902557
20170405,-78.5,10,36.50564575
20170405,-78,10,36.47647285
20170405,-77.5,10,36.31564999
20170405,-77,10,36.57597065
20170406,-81.5,7,34.12815094
20170406,-80,7,34.27482096
20170406,-79.5,7,34.25419044
20170406,-79,7,34.32299519
20170406,-78.5,7,34.6038475
20170406,-78,7,33.98809052
20170406,-79.5,7.5,34.72195053
20170406,-79,7.5,34.24215031
20170406,-78.5,7.5,34.7698555
20170406,-80,8,36.72013092
20170406,-79.5,8,36.31978989
20170406,-79,8,35.94467545
20170406,-81.5,9,36.2046814
20170406,-77,9,36.15140533
20170406,-82,9.5,35.82057953
20170406,-81.5,9.5,35.57856623
20170406,-81,9.5,35.69938533
20170406,-80.5,9.5,35.75360107
20170406,-77.5,9.5,36.57377625
20170406,-77,9.5,36.31584358
20170406,-82,10,35.86031151
20170406,-81.5,10,35.58928013
20170406,-81,10,35.58780766
20170406,-80.5,10,35.83756924
20170406,-80,10,36.21697998
20170406,-79,10,36.72574997
20170406,-78.5,10,36.54109955
20170406,-78,10,36.52135944
20170406,-77.5,10,36.3560009
20170406,-77,10,36.62973499
20170407,-81.5,7,34.13515091
20170407,-80,7,34.20542018
20170407,-79.5,7,34.24330521
20170407,-79,7,34.33501148
20170407,-78.5,7,34.64053345
20170407,-78,7,33.78395844
20170407,-79.5,7.5,34.71752548
20170407,-79,7.5,34.30447769
20170407,-78.5,7.5,34.7270546
20170407,-80,8,36.78113174
20170407,-79.5,8,36.42411995
20170407,-79,8,35.9757309
20170407,-81.5,9,36.21989822
20170407,-77,9,36.15804482
20170407,-82,9.5,35.8443985
20170407,-81.5,9.5,35.59113566
20170407,-81,9.5,35.70032374
20170407,-80.5,9.5,35.82450104
20170407,-77.5,9.5,36.58868663
20170407,-77,9.5,36.44577312
20170407,-82,10,35.8714323
20170407,-81.5,10,35.58520412
20170407,-81,10,35.59287548
20170407,-80.5,10,35.85599995
20170407,-80,10,36.26001612
20170407,-79,10,36.67994118
20170407,-78.5,10,36.55879974
20170407,-78,10,36.57572937
20170407,-77.5,10,36.39109516
20170407,-77,10,36.67011261
20170408,-81.5,7,34.15190125
20170408,-80,7,34.16758982
20170408,-79.5,7,34.26956367
20170408,-79,7,34.34209061
20170408,-78.5,7,34.62972546
20170408,-78,7,33.69195938
20170408,-79.5,7.5,34.66913033
20170408,-79,7.5,34.35267067
20170408,-78.5,7.5,34.65246964
20170408,-80,8,36.84347916
20170408,-79.5,8,36.45186043
20170408,-79,8,35.98090935
20170408,-81.5,9,36.22705841
20170408,-77,9,36.1751709
20170408,-82,9.5,35.86803055
20170408,-81.5,9.5,35.6166331
20170408,-81,9.5,35.69827652
20170408,-80.5,9.5,35.87462997
20170408,-77.5,9.5,36.58880615
20170408,-77,9.5,36.56566715
20170408,-82,10,35.88287735
20170408,-81.5,10,35.5882473
20170408,-81,10,35.59629536
20170408,-80.5,10,35.884305
20170408,-80,10,36.29593404
20170408,-79,10,36.62618637
20170408,-78.5,10,36.57383537
20170408,-78,10,36.64640713
20170408,-77.5,10,36.42028713
20170408,-77,10,36.69521236
20170409,-81.5,7,34.18003082
20170409,-80,7,34.15324402
20170409,-79.5,7,34.31018448
20170409,-79,7,34.32396793
20170409,-78.5,7,34.61298466
20170409,-78,7,33.67572021
20170409,-79.5,7.5,34.63067055
20170409,-79,7.5,34.39641762
20170409,-78.5,7.5,34.60016632
20170409,-80,8,36.88069153
20170409,-79.5,8,36.40442467
20170409,-79,8,35.95664978
20170409,-81.5,9,36.22682953
20170409,-77,9,36.19969368
20170409,-82,9.5,35.88763046
20170409,-81.5,9.5,35.65254593
20170409,-81,9.5,35.69282659
20170409,-80.5,9.5,35.89646149
20170409,-77.5,9.5,36.56927363
20170409,-77,9.5,36.66749001
20170409,-82,10,35.89525318
20170409,-81.5,10,35.59564018
20170409,-81,10,35.59902859
20170409,-80.5,10,35.91833115
20170409,-80,10,36.31955338
20170409,-79,10,36.56747437
20170409,-78.5,10,36.57918549
20170409,-78,10,36.73083496
20170409,-77.5,10,36.45973969
20170409,-77,10,36.69111252
20170410,-81.5,7,34.24982071
20170410,-80,7,34.1921374
20170410,-79.5,7,34.37226868
20170410,-79,7,34.30798817
20170410,-78.5,7,34.58520794
20170410,-78,7,33.76074982
20170410,-79.5,7.5,34.59687614
20170410,-79,7.5,34.4257946
20170410,-78.5,7.5,34.54525375
20170410,-80,8,36.9353714
20170410,-79.5,8,36.31334496
20170410,-79,8,35.89702606
20170410,-81.5,9,36.21046066
20170410,-77,9,36.21889496
20170410,-82,9.5,35.90554047
20170410,-81.5,9.5,35.69662984
20170410,-81,9.5,35.6799469
20170410,-80.5,9.5,35.89945984
20170410,-77.5,9.5,36.54996109
20170410,-77,9.5,36.71241283
20170410,-82,10,35.90801716
20170410,-81.5,10,35.60678482
20170410,-81,10,35.59716511
20170410,-80.5,10,35.95721722
20170410,-80,10,36.3389829
20170410,-79,10,36.51856041
20170410,-78.5,10,36.58542061
20170410,-78,10,36.80573654
20170410,-77.5,10,36.51608467
20170410,-77,10,36.66017818
20170411,-81.5,7,34.30226135
20170411,-80,7,34.28016281
20170411,-79.5,7,34.41307449
20170411,-79,7,34.28353024
20170411,-78.5,7,34.5568943
20170411,-78,7,33.88579941
20170411,-79.5,7.5,34.58703041
20170411,-79,7.5,34.45318508
20170411,-78.5,7.5,34.48384094
20170411,-80,8,37.01102829
20170411,-79.5,8,36.23197556
20170411,-79,8,35.80034447
20170411,-81.5,9,36.17985916
20170411,-77,9,36.22149467
20170411,-82,9.5,35.91777039
20170411,-81.5,9.5,35.74263382
20170411,-81,9.5,35.66605632
20170411,-80.5,9.5,35.87559128
20170411,-77.5,9.5,36.52103678
20170411,-77,9.5,36.69135094
20170411,-82,10,35.91740513
20170411,-81.5,10,35.62012291
20170411,-81,10,35.59121799
20170411,-80.5,10,35.99359989
20170411,-80,10,36.3516566
20170411,-79,10,36.4869957
20170411,-78.5,10,36.58465958
20170411,-78,10,36.86862755
20170411,-77.5,10,36.56644249
20170411,-77,10,36.60993099
20170412,-81.5,7,34.3846283
20170412,-80,7,34.37547938
20170412,-79.5,7,34.45596504
20170412,-79,7,34.2651701
20170412,-78.5,7,34.53244209
20170412,-78,7,33.97552109
20170412,-79.5,7.5,34.59591866
20170412,-79,7.5,34.44896984
20170412,-78.5,7.5,34.47470856
20170412,-80,8,37.0842514
20170412,-79.5,8,36.17129898
20170412,-79,8,35.70662498
20170412,-81.5,9,36.13864136
20170412,-77,9,36.19758034
20170412,-82,9.5,35.9259491
20170412,-81.5,9.5,35.78225327
20170412,-81,9.5,35.64730581
20170412,-80.5,9.5,35.84379959
20170412,-77.5,9.5,36.5150528
20170412,-77,9.5,36.62565708
20170412,-82,10,35.92579269
20170412,-81.5,10,35.63059044
20170412,-81,10,35.58416748
20170412,-80.5,10,36.02749062
20170412,-80,10,36.36456299
20170412,-79,10,36.47343445
20170412,-78.5,10,36.59041023
20170412,-78,10,36.93620014
20170412,-77.5,10,36.6297493
20170412,-77,10,36.55658913
20170413,-81.5,7,34.46768951
20170413,-80,7,34.47904078
20170413,-79.5,7,34.45441055
20170413,-79,7,34.23040009
20170413,-78.5,7,34.4659977
20170413,-78,7,34.00046921
20170413,-79.5,7.5,34.56462479
20170413,-79,7.5,34.40273285
20170413,-78.5,7.5,34.41682625
20170413,-80,8,37.15771103
20170413,-79.5,8,36.12912941
20170413,-79,8,35.58213997
20170413,-81.5,9,36.08776093
20170413,-77,9,36.12895393
20170413,-82,9.5,35.93101883
20170413,-81.5,9.5,35.80843608
20170413,-81,9.5,35.62520599
20170413,-80.5,9.5,35.79296112
20170413,-77.5,9.5,36.51377106
20170413,-77,9.5,36.51500511
20170413,-82,10,35.93090725
20170413,-81.5,10,35.633605
20170413,-81,10,35.57174015
20170413,-80.5,10,36.05145264
20170413,-80,10,36.37730281
20170413,-79,10,36.48192024
20170413,-78.5,10,36.5997448
20170413,-78,10,37.00026798
20170413,-77.5,10,36.67660522
20170413,-77,10,36.51653481
20170414,-81.5,7,34.53136063
20170414,-80,7,34.61953735
20170414,-79.5,7,34.43751907
20170414,-79,7,34.18885231
20170414,-78.5,7,34.3427372
20170414,-78,7,33.93508148
20170414,-79.5,7.5,34.51334572
20170414,-79,7.5,34.33906555
20170414,-78.5,7.5,34.33045006
20170414,-80,8,37.28525925
20170414,-79.5,8,36.1164856
20170414,-79,8,35.44701576
20170414,-81.5,9,36.03768921
20170414,-77,9,36.02867508
20170414,-82,9.5,35.9336319
20170414,-81.5,9.5,35.81218338
20170414,-81,9.5,35.59701284
20170414,-80.5,9.5,35.75233841
20170414,-77.5,9.5,36.51128896
20170414,-77,9.5,36.36748505
20170414,-82,10,35.93079758
20170414,-81.5,10,35.62708282
20170414,-81,10,35.55886555
20170414,-80.5,10,36.06567001
20170414,-80,10,36.38958613
20170414,-79,10,36.51171494
20170414,-78.5,10,36.61717987
20170414,-78,10,37.0675354
20170414,-77.5,10,36.70425797
20170414,-77,10,36.49794006
20170415,-81.5,7,34.58525085
20170415,-80,7,34.71001307
20170415,-79.5,7,34.41932106
20170415,-79,7,34.17767239
20170415,-78.5,7,34.17923737
20170415,-78,7,33.79019165
20170415,-79.5,7.5,34.45266533
20170415,-79,7.5,34.25293255
20170415,-78.5,7.5,34.19701958
20170415,-80,8,37.36613846
20170415,-79.5,8,36.1239357
20170415,-79,8,35.28692436
20170415,-81.5,9,35.98955154
20170415,-77,9,35.82213593
20170415,-82,9.5,35.9392395
20170415,-81.5,9.5,35.79373296
20170415,-81,9.5,35.5736173
20170415,-80.5,9.5,35.71800995
20170415,-77.5,9.5,36.51261012
20170415,-77,9.5,36.14933014
20170415,-82,10,35.92730236
20170415,-81.5,10,35.61410809
20170415,-81,10,35.5384407
20170415,-80.5,10,36.06913662
20170415,-80,10,36.40866979
20170415,-79,10,36.56656075
20170415,-78.5,10,36.64191437
20170415,-78,10,37.1103878
20170415,-77.5,10,36.70547962
20170415,-77,10,36.48598957
20170416,-81.5,7,34.61360168
20170416,-80,7,34.77483368
20170416,-79.5,7,34.44998932
20170416,-79,7,34.20586777
20170416,-78.5,7,33.97743702
20170416,-78,7,33.60528183
20170416,-79.5,7.5,34.40905952
20170416,-79,7.5,34.16772747
20170416,-78.5,7.5,34.03313446
20170416,-80,8,37.42427826
20170416,-79.5,8,36.13933945
20170416,-79,8,35.13348579
20170416,-81.5,9,35.94926071
20170416,-77,9,35.53758049
20170416,-82,9.5,35.94863892
20170416,-81.5,9.5,35.7518959
20170416,-81,9.5,35.55057653
20170416,-80.5,9.5,35.68896866
20170416,-77.5,9.5,36.50302633
20170416,-77,9.5,35.86640167
20170416,-82,10,35.91925049
20170416,-81.5,10,35.59137154
20170416,-81,10,35.51547718
