date,lon,lat,SSS
1997-06-16,-79.5,9.849413,35.600296
1997-06-16,-78.5,9.849413,35.636032
1997-06-16,-77.5,9.849413,35.663784
1997-06-16,-76.5,9.849413,35.481598
1997-07-16,-84.5,7.917143,30.603506
1997-07-16,-83.5,7.917143,30.601568
1997-07-16,-82.5,7.917143,30.089834
1997-07-16,-81.5,7.917143,29.857315
1997-07-16,-80.5,7.917143,29.105263
1997-07-16,-79.5,7.917143,29.04636
1997-07-16,-78.5,7.917143,28.059502
1997-07-16,-84.5,8.509959,30.024403
1997-07-16,-83.5,8.509959,30.133781
1997-07-16,-84.5,9.1537075,29.812744
1997-07-16,-81.5,9.1537075,33.773323
1997-07-16,-80.5,9.1537075,33.514526
1997-07-16,-77.5,9.1537075,35.050312
1997-07-16,-76.5,9.1537075,34.80585
1997-07-16,-82.5,9.849413,34.82802
1997-07-16,-81.5,9.849413,34.974842
1997-07-16,-80.5,9.849413,34.61591
1997-07-16,-79.5,9.849413,35.24165
1997-07-16,-78.5,9.849413,35.58552
1997-07-16,-77.5,9.849413,35.574955
1997-07-16,-76.5,9.849413,35.1752
1997-08-16,-84.5,7.917143,30.187805
1997-08-16,-83.5,7.917143,30.312834
1997-08-16,-82.5,7.917143,29.80324
1997-08-16,-81.5,7.917143,29.642172
1997-08-16,-80.5,7.917143,28.832743
1997-08-16,-79.5,7.917143,28.412947
1997-08-16,-78.5,7.917143,27.91189
1997-08-16,-84.5,8.509959,29.6662
1997-08-16,-83.5,8.509959,29.618784
1997-08-16,-84.5,9.1537075,29.339054
1997-08-16,-81.5,9.1537075,33.66944
1997-08-16,-80.5,9.1537075,32.88505
1997-08-16,-77.5,9.1537075,34.76567
1997-08-16,-76.5,9.1537075,34.33464
1997-08-16,-82.5,9.849413,34.38737
1997-08-16,-81.5,9.849413,34.499958
1997-08-16,-80.5,9.849413,33.879784
1997-08-16,-79.5,9.849413,34.2272
1997-08-16,-78.5,9.849413,34.64526
1997-08-16,-77.5,9.849413,34.857117
1997-08-16,-76.5,9.849413,34.78007
1997-09-16,-84.5,7.917143,30.76041
1997-09-16,-83.5,7.917143,29.663948
1997-09-16,-82.5,7.917143,29.206936
1997-09-16,-81.5,7.917143,29.503664
1997-09-16,-80.5,7.917143,27.814106
1997-09-16,-79.5,7.917143,26.778065
1997-09-16,-78.5,7.917143,27.11246
1997-09-16,-84.5,8.509959,29.845013
1997-09-16,-83.5,8.509959,29.491999
1997-09-16,-84.5,9.1537075,30.095692
1997-09-16,-81.5,9.1537075,34.07607
1997-09-16,-80.5,9.1537075,33.217606
1997-09-16,-77.5,9.1537075,34.735664
1997-09-16,-76.5,9.1537075,34.213017
1997-09-16,-82.5,9.849413,34.87938
1997-09-16,-81.5,9.849413,34.772915
1997-09-16,-80.5,9.849413,34.012638
1997-09-16,-79.5,9.849413,34.31598
1997-09-16,-78.5,9.849413,34.569317
1997-09-16,-77.5,9.849413,34.90789
1997-09-16,-76.5,9.849413,34.691555
1997-10-16,-84.5,7.917143,30.061022
1997-10-16,-83.5,7.917143,29.266151
1997-10-16,-82.5,7.917143,28.706781
1997-10-16,-81.5,7.917143,28.004969
1997-10-16,-80.5,7.917143,26.764975
1997-10-16,-79.5,7.917143,26.413372
1997-10-16,-78.5,7.917143,26.33667
1997-10-16,-84.5,8.509959,29.352655
1997-10-16,-83.5,8.509959,28.998945
1997-10-16,-84.5,9.1537075,29.42586
1997-10-16,-81.5,9.1537075,34.401024
1997-10-16,-80.5,9.1537075,33.43898
1997-10-16,-77.5,9.1537075,34.31508
1997-10-16,-76.5,9.1537075,34.1175
1997-10-16,-82.5,9.849413,35.04213
1997-10-16,-81.5,9.849413,34.92722
1997-10-16,-80.5,9.849413,34.122204
1997-10-16,-79.5,9.849413,34.200085
1997-10-16,-78.5,9.849413,34.39474
1997-10-16,-77.5,9.849413,34.545006
1997-10-16,-76.5,9.849413,34.312683
1997-11-16,-84.5,7.917143,30.117268
1997-11-16,-83.5,7.917143,29.398932
1997-11-16,-82.5,7.917143,28.491627
1997-11-16,-81.5,7.917143,28.659172
1997-11-16,-80.5,7.917143,28.488367
1997-11-16,-79.5,7.917143,27.212986
1997-11-16,-78.5,7.917143,26.611519
1997-11-16,-84.5,8.509959,29.667454
1997-11-16,-83.5,8.509959,29.354065
1997-11-16,-84.5,9.1537075,29.690212
1997-11-16,-81.5,9.1537075,34.84066
1997-11-16,-80.5,9.1537075,34.499313
1997-11-16,-77.5,9.1537075,34.99402
1997-11-16,-76.5,9.1537075,34.324764
1997-11-16,-82.5,9.849413,35.457775
1997-11-16,-81.5,9.849413,35.307663
1997-11-16,-80.5,9.849413,34.944992
1997-11-16,-79.5,9.849413,35.05185
1997-11-16,-78.5,9.849413,35.14566
1997-11-16,-77.5,9.849413,35.3464
1997-11-16,-76.5,9.849413,34.641796
1997-12-16,-84.5,7.917143,31.356424
1997-12-16,-83.5,7.917143,30.248857
1997-12-16,-82.5,7.917143,29.330917
1997-12-16,-81.5,7.917143,29.566418
1997-12-16,-80.5,7.917143,27.878857
1997-12-16,-79.5,7.917143,27.071896
1997-12-16,-78.5,7.917143,26.843332
1997-12-16,-84.5,8.509959,30.589254
1997-12-16,-83.5,8.509959,30.350487
1997-12-16,-84.5,9.1537075,30.417551
1997-12-16,-81.5,9.1537075,34.96746
1997-12-16,-80.5,9.1537075,35.054844
1997-12-16,-77.5,9.1537075,35.561783
1997-12-16,-76.5,9.1537075,35.19636
1997-12-16,-82.5,9.849413,35.25502
1997-12-16,-81.5,9.849413,35.249866
1997-12-16,-80.5,9.849413,35.33474
1997-12-16,-79.5,9.849413,35.518738
1997-12-16,-78.5,9.849413,35.67367
1997-12-16,-77.5,9.849413,35.712635
1997-12-16,-76.5,9.849413,35.34678
1998-01-16,-84.5,7.917143,29.47047
1998-01-16,-83.5,7.917143,28.048792
1998-01-16,-82.5,7.917143,28.149157
1998-01-16,-81.5,7.917143,28.820545
1998-01-16,-80.5,7.917143,29.744623
1998-01-16,-79.5,7.917143,29.874363
1998-01-16,-78.5,7.917143,29.099434
1998-01-16,-84.5,8.509959,29.408384
1998-01-16,-83.5,8.509959,28.820429
1998-01-16,-84.5,9.1537075,29.735474
1998-01-16,-81.5,9.1537075,35.337555
1998-01-16,-80.5,9.1537075,35.51015
1998-01-16,-77.5,9.1537075,35.953117
1998-01-16,-76.5,9.1537075,35.885838
1998-01-16,-82.5,9.849413,35.565224
1998-01-16,-81.5,9.849413,35.481388
1998-01-16,-80.5,9.849413,35.565598
1998-01-16,-79.5,9.849413,35.705685
1998-01-16,-78.5,9.849413,35.860863
1998-01-16,-77.5,9.849413,35.934395
1998-01-16,-76.5,9.849413,35.93817
1998-02-16,-84.5,7.917143,31.456717
1998-02-16,-83.5,7.917143,30.460238
1998-02-16,-82.5,7.917143,30.508286
1998-02-16,-81.5,7.917143,31.286274
1998-02-16,-80.5,7.917143,31.700714
1998-02-16,-79.5,7.917143,31.512186
1998-02-16,-78.5,7.917143,31.66532
1998-02-16,-84.5,8.509959,31.056278
1998-02-16,-83.5,8.509959,30.261019
1998-02-16,-84.5,9.1537075,30.604628
1998-02-16,-81.5,9.1537075,35.530144
1998-02-16,-80.5,9.1537075,35.616493
1998-02-16,-77.5,9.1537075,35.91757
1998-02-16,-76.5,9.1537075,36.06261
1998-02-16,-82.5,9.849413,35.794765
1998-02-16,-81.5,9.849413,35.659534
1998-02-16,-80.5,9.849413,35.653175
1998-02-16,-79.5,9.849413,35.748966
1998-02-16,-78.5,9.849413,35.90231
1998-02-16,-77.5,9.849413,35.883663
1998-02-16,-76.5,9.849413,35.928837
1998-03-16,-84.5,7.917143,31.712555
1998-03-16,-83.5,7.917143,31.45747
1998-03-16,-82.5,7.917143,31.68407
1998-03-16,-81.5,7.917143,32.594074
1998-03-16,-80.5,7.917143,33.429005
1998-03-16,-79.5,7.917143,33.31987
1998-03-16,-78.5,7.917143,33.0949
1998-03-16,-84.5,8.509959,31.46973
1998-03-16,-83.5,8.509959,31.427223
1998-03-16,-84.5,9.1537075,31.479977
1998-03-16,-81.5,9.1537075,35.73879
1998-03-16,-80.5,9.1537075,35.80566
1998-03-16,-77.5,9.1537075,36.14431
1998-03-16,-76.5,9.1537075,36.159367
1998-03-16,-82.5,9.849413,36.08348
1998-03-16,-81.5,9.849413,35.905563
1998-03-16,-80.5,9.849413,35.860107
1998-03-16,-79.5,9.849413,35.981194
1998-03-16,-78.5,9.849413,36.1107
1998-03-16,-77.5,9.849413,36.152515
1998-03-16,-76.5,9.849413,36.132927
1998-04-16,-84.5,7.917143,32.328438
1998-04-16,-83.5,7.917143,32.129326
1998-04-16,-82.5,7.917143,32.44531
1998-04-16,-81.5,7.917143,33.387444
1998-04-16,-80.5,7.917143,33.527153
1998-04-16,-79.5,7.917143,33.100525
1998-04-16,-78.5,7.917143,32.97843
1998-04-16,-84.5,8.509959,32.278625
1998-04-16,-83.5,8.509959,32.228817
1998-04-16,-84.5,9.1537075,32.26204
1998-04-16,-81.5,9.1537075,35.945656
1998-04-16,-80.5,9.1537075,35.999737
1998-04-16,-77.5,9.1537075,36.26927
1998-04-16,-76.5,9.1537075,36.208065
1998-04-16,-82.5,9.849413,36.269142
1998-04-16,-81.5,9.849413,36.04224
1998-04-16,-80.5,9.849413,36.05445
1998-04-16,-79.5,9.849413,36.14356
1998-04-16,-78.5,9.849413,36.250843
1998-04-16,-77.5,9.849413,36.25681
1998-04-16,-76.5,9.849413,36.170235
1998-05-16,-84.5,7.917143,32.703457
1998-05-16,-83.5,7.917143,32.588398
1998-05-16,-82.5,7.917143,32.638924
1998-05-16,-81.5,7.917143,33.328667
1998-05-16,-80.5,7.917143,33.13863
1998-05-16,-79.5,7.917143,32.44023
1998-05-16,-78.5,7.917143,31.318865
1998-05-16,-84.5,8.509959,32.773865
1998-05-16,-83.5,8.509959,32.65676
1998-05-16,-84.5,9.1537075,32.873707
1998-05-16,-81.5,9.1537075,36.027256
1998-05-16,-80.5,9.1537075,36.070694
1998-05-16,-77.5,9.1537075,36.362843
1998-05-16,-76.5,9.1537075,36.3394
1998-05-16,-82.5,9.849413,36.358982
1998-05-16,-81.5,9.849413,36.14204
1998-05-16,-80.5,9.849413,36.117634
1998-05-16,-79.5,9.849413,36.217194
1998-05-16,-78.5,9.849413,36.285572
1998-05-16,-77.5,9.849413,36.335423
1998-05-16,-76.5,9.849413,36.24109
1998-06-16,-84.5,7.917143,30.722912
1998-06-16,-83.5,7.917143,29.725052
1998-06-16,-82.5,7.917143,29.188124
1998-06-16,-81.5,7.917143,28.798994
1998-06-16,-80.5,7.917143,27.686867
1998-06-16,-79.5,7.917143,27.399406
1998-06-16,-78.5,7.917143,27.606653
1998-06-16,-84.5,8.509959,30.745052
1998-06-16,-83.5,8.509959,30.267666
1998-06-16,-84.5,9.1537075,31.882818
1998-06-16,-81.5,9.1537075,35.758114
1998-06-16,-80.5,9.1537075,35.82789
1998-06-16,-77.5,9.1537075,36.31502
1998-06-16,-76.5,9.1537075,36.376873
1998-06-16,-82.5,9.849413,36.339012
1998-06-16,-81.5,9.849413,36.166267
1998-06-16,-80.5,9.849413,36.06005
1998-06-16,-79.5,9.849413,36.160793
1998-06-16,-78.5,9.849413,36.272217
1998-06-16,-77.5,9.849413,36.283123
1998-06-16,-76.5,9.849413,36.27671
1998-07-16,-84.5,7.917143,29.320362
1998-07-16,-83.5,7.917143,28.966644
1998-07-16,-82.5,7.917143,28.874674
1998-07-16,-81.5,7.917143,29.03036
1998-07-16,-80.5,7.917143,27.80067
1998-07-16,-79.5,7.917143,27.726046
1998-07-16,-78.5,7.917143,27.775473
1998-07-16,-84.5,8.509959,28.889507
1998-07-16,-83.5,8.509959,28.905514
1998-07-16,-84.5,9.1537075,29.16166
1998-07-16,-81.5,9.1537075,35.4379
1998-07-16,-80.5,9.1537075,35.404747
1998-07-16,-77.5,9.1537075,36.25096
1998-07-16,-76.5,9.1537075,36.32069
1998-07-16,-82.5,9.849413,36.228542
1998-07-16,-81.5,9.849413,36.166855
1998-07-16,-80.5,9.849413,35.933647
1998-07-16,-79.5,9.849413,36.105633
1998-07-16,-78.5,9.849413,36.25496
1998-07-16,-77.5,9.849413,36.261868
1998-07-16,-76.5,9.849413,36.24549
1998-08-16,-84.5,7.917143,29.247011
1998-08-16,-83.5,7.917143,29.156836
1998-08-16,-82.5,7.917143,28.797972
1998-08-16,-81.5,7.917143,28.575941
1998-08-16,-80.5,7.917143,27.236794
1998-08-16,-79.5,7.917143,27.041294
1998-08-16,-78.5,7.917143,27.008774
1998-08-16,-84.5,8.509959,28.808926
1998-08-16,-83.5,8.509959,28.834103
1998-08-16,-84.5,9.1537075,28.786676
1998-08-16,-81.5,9.1537075,34.117405
1998-08-16,-80.5,9.1537075,33.695583
1998-08-16,-77.5,9.1537075,35.634693
1998-08-16,-76.5,9.1537075,35.44747
1998-08-16,-82.5,9.849413,35.4551
1998-08-16,-81.5,9.849413,35.39824
1998-08-16,-80.5,9.849413,34.850113
1998-08-16,-79.5,9.849413,35.302696
1998-08-16,-78.5,9.849413,35.637215
1998-08-16,-77.5,9.849413,35.778706
1998-08-16,-76.5,9.849413,35.573936
1998-09-16,-84.5,7.917143,29.831877
1998-09-16,-83.5,7.917143,29.107824
1998-09-16,-82.5,7.917143,28.702288
1998-09-16,-81.5,7.917143,29.011236
1998-09-16,-80.5,7.917143,27.58104
1998-09-16,-79.5,7.917143,27.22972
1998-09-16,-78.5,7.917143,26.858458
1998-09-16,-84.5,8.509959,29.276146
1998-09-16,-83.5,8.509959,29.12911
1998-09-16,-84.5,9.1537075,29.469387
1998-09-16,-81.5,9.1537075,34.808376
1998-09-16,-80.5,9.1537075,34.055763
1998-09-16,-77.5,9.1537075,35.67697
1998-09-16,-76.5,9.1537075,35.275997
1998-09-16,-82.5,9.849413,35.538265
1998-09-16,-81.5,9.849413,35.42718
1998-09-16,-80.5,9.849413,34.882656
1998-09-16,-79.5,9.849413,35.171635
1998-09-16,-78.5,9.849413,35.61498
1998-09-16,-77.5,9.849413,35.818584
1998-09-16,-76.5,9.849413,35.650696
1998-10-16,-84.5,7.917143,29.787546
1998-10-16,-83.5,7.917143,29.423908
1998-10-16,-82.5,7.917143,28.720972
1998-10-16,-81.5,7.917143,28.517044
1998-10-16,-80.5,7.917143,27.188538
1998-10-16,-79.5,7.917143,26.486748
1998-10-16,-78.5,7.917143,26.038727
1998-10-16,-84.5,8.509959,29.240194
1998-10-16,-83.5,8.509959,29.085611
1998-10-16,-84.5,9.1537075,28.744987
1998-10-16,-81.5,9.1537075,33.749336
1998-10-16,-80.5,9.1537075,33.40736
1998-10-16,-77.5,9.1537075,34.36529
1998-10-16,-76.5,9.1537075,34.518883
1998-10-16,-82.5,9.849413,34.549553
1998-10-16,-81.5,9.849413,34.588078
1998-10-16,-80.5,9.849413,33.969376
1998-10-16,-79.5,9.849413,34.089367
1998-10-16,-78.5,9.849413,34.254654
1998-10-16,-77.5,9.849413,34.34282
1998-10-16,-76.5,9.849413,34.44273
1998-11-16,-84.5,7.917143,31.503681
1998-11-16,-83.5,7.917143,30.997543
1998-11-16,-82.5,7.917143,29.319902
1998-11-16,-81.5,7.917143,29.26337
1998-11-16,-80.5,7.917143,28.374163
1998-11-16,-79.5,7.917143,27.909872
1998-11-16,-78.5,7.917143,27.21507
1998-11-16,-84.5,8.509959,30.867981
1998-11-16,-83.5,8.509959,30.608845
1998-11-16,-84.5,9.1537075,30.402477
1998-11-16,-81.5,9.1537075,34.281425
1998-11-16,-80.5,9.1537075,33.579918
1998-11-16,-77.5,9.1537075,34.39814
1998-11-16,-76.5,9.1537075,34.171154
1998-11-16,-82.5,9.849413,35.187717
1998-11-16,-81.5,9.849413,35.130596
1998-11-16,-80.5,9.849413,34.598488
1998-11-16,-79.5,9.849413,34.57122
1998-11-16,-78.5,9.849413,34.692192
1998-11-16,-77.5,9.849413,35.005104
1998-11-16,-76.5,9.849413,34.547825
1998-12-16,-84.5,7.917143,32.56111
1998-12-16,-83.5,7.917143,30.52616
1998-12-16,-82.5,7.917143,29.402239
1998-12-16,-81.5,7.917143,28.615343
1998-12-16,-80.5,7.917143,27.692822
1998-12-16,-79.5,7.917143,27.291515
1998-12-16,-78.5,7.917143,26.811712
1998-12-16,-84.5,8.509959,31.679043
1998-12-16,-83.5,8.509959,30.763227
1998-12-16,-84.5,9.1537075,31.674494
1998-12-16,-81.5,9.1537075,35.299843
1998-12-16,-80.5,9.1537075,34.741253
1998-12-16,-77.5,9.1537075,35.4592
1998-12-16,-76.5,9.1537075,34.948387
1998-12-16,-82.5,9.849413,35.541634
1998-12-16,-81.5,9.849413,35.536556
1998-12-16,-80.5,9.849413,35.16747
1998-12-16,-79.5,9.849413,35.285103
1998-12-16,-78.5,9.849413,35.29194
1998-12-16,-77.5,9.849413,35.518143
1998-12-16,-76.5,9.849413,35.111122
1999-01-16,-84.5,7.917143,31.01987
1999-01-16,-83.5,7.917143,29.001696
1999-01-16,-82.5,7.917143,28.532864
1999-01-16,-81.5,7.917143,28.430973
1999-01-16,-80.5,7.917143,29.914793
1999-01-16,-79.5,7.917143,30.803415
1999-01-16,-78.5,7.917143,30.10622
1999-01-16,-84.5,8.509959,30.398344
1999-01-16,-83.5,8.509959,28.970516
1999-01-16,-84.5,9.1537075,30.88584
1999-01-16,-81.5,9.1537075,35.475155
1999-01-16,-80.5,9.1537075,35.433502
1999-01-16,-77.5,9.1537075,35.677002
1999-01-16,-76.5,9.1537075,35.534615
1999-01-16,-82.5,9.849413,35.753986
1999-01-16,-81.5,9.849413,35.64535
1999-01-16,-80.5,9.849413,35.6082
1999-01-16,-79.5,9.849413,35.657463
1999-01-16,-78.5,9.849413,35.772243
1999-01-16,-77.5,9.849413,35.767796
1999-01-16,-76.5,9.849413,35.602917
1999-02-16,-84.5,7.917143,31.931795
1999-02-16,-83.5,7.917143,31.492317
1999-02-16,-82.5,7.917143,31.113472
1999-02-16,-81.5,7.917143,30.645485
1999-02-16,-80.5,7.917143,32.420544
1999-02-16,-79.5,7.917143,32.11123
1999-02-16,-78.5,7.917143,31.56213
1999-02-16,-84.5,8.509959,31.949175
1999-02-16,-83.5,8.509959,31.331272
1999-02-16,-84.5,9.1537075,31.771751
1999-02-16,-81.5,9.1537075,35.614285
1999-02-16,-80.5,9.1537075,35.697735
1999-02-16,-77.5,9.1537075,35.973312
1999-02-16,-76.5,9.1537075,35.91246
1999-02-16,-82.5,9.849413,35.84468
1999-02-16,-81.5,9.849413,35.742973
1999-02-16,-80.5,9.849413,35.776546
1999-02-16,-79.5,9.849413,35.838223
1999-02-16,-78.5,9.849413,35.95442
1999-02-16,-77.5,9.849413,35.98838
1999-02-16,-76.5,9.849413,35.985283
1999-03-16,-84.5,7.917143,32.053024
1999-03-16,-83.5,7.917143,32.06976
1999-03-16,-82.5,7.917143,31.936563
1999-03-16,-81.5,7.917143,31.321054
1999-03-16,-80.5,7.917143,31.817612
1999-03-16,-79.5,7.917143,32.11247
1999-03-16,-78.5,7.917143,31.375692
1999-03-16,-84.5,8.509959,32.17032
1999-03-16,-83.5,8.509959,32.258324
1999-03-16,-84.5,9.1537075,32.33874
1999-03-16,-81.5,9.1537075,35.7285
1999-03-16,-80.5,9.1537075,35.829765
1999-03-16,-77.5,9.1537075,36.12818
1999-03-16,-76.5,9.1537075,36.13053
1999-03-16,-82.5,9.849413,35.89609
1999-03-16,-81.5,9.849413,35.786934
1999-03-16,-80.5,9.849413,35.87377
1999-03-16,-79.5,9.849413,36.01935
1999-03-16,-78.5,9.849413,36.141647
1999-03-16,-77.5,9.849413,36.14418
1999-03-16,-76.5,9.849413,36.1078
1999-04-16,-84.5,7.917143,32.166683
1999-04-16,-83.5,7.917143,32.352432
1999-04-16,-82.5,7.917143,32.479088
1999-04-16,-81.5,7.917143,32.357452
1999-04-16,-80.5,7.917143,33.591057
1999-04-16,-79.5,7.917143,33.478382
1999-04-16,-78.5,7.917143,32.894924
1999-04-16,-84.5,8.509959,32.211407
1999-04-16,-83.5,8.509959,32.441357
1999-04-16,-84.5,9.1537075,32.29838
1999-04-16,-81.5,9.1537075,35.906868
1999-04-16,-80.5,9.1537075,35.9683
1999-04-16,-77.5,9.1537075,36.32925
1999-04-16,-76.5,9.1537075,36.2772
1999-04-16,-82.5,9.849413,36.02482
1999-04-16,-81.5,9.849413,35.90173
1999-04-16,-80.5,9.849413,35.98696
1999-04-16,-79.5,9.849413,36.155888
1999-04-16,-78.5,9.849413,36.24949
1999-04-16,-77.5,9.849413,36.300945
1999-04-16,-76.5,9.849413,36.2234
1999-05-16,-84.5,7.917143,32.00934
1999-05-16,-83.5,7.917143,31.805014
1999-05-16,-82.5,7.917143,31.812965
1999-05-16,-81.5,7.917143,31.797455
1999-05-16,-80.5,7.917143,31.409119
1999-05-16,-79.5,7.917143,30.934597
1999-05-16,-78.5,7.917143,30.303993
1999-05-16,-84.5,8.509959,32.080936
1999-05-16,-83.5,8.509959,31.988798
1999-05-16,-84.5,9.1537075,32.36732
1999-05-16,-81.5,9.1537075,35.54645
1999-05-16,-80.5,9.1537075,35.62882
1999-05-16,-77.5,9.1537075,36.204784
1999-05-16,-76.5,9.1537075,36.278515
1999-05-16,-82.5,9.849413,35.911125
1999-05-16,-81.5,9.849413,35.75668
1999-05-16,-80.5,9.849413,35.869583
1999-05-16,-79.5,9.849413,36.03192
1999-05-16,-78.5,9.849413,36.16317
1999-05-16,-77.5,9.849413,36.222164
1999-05-16,-76.5,9.849413,36.19541
1999-06-16,-84.5,7.917143,30.605059
1999-06-16,-83.5,7.917143,30.2574
1999-06-16,-82.5,7.917143,30.06349
1999-06-16,-81.5,7.917143,30.103014
1999-06-16,-80.5,7.917143,29.54332
1999-06-16,-79.5,7.917143,29.81252
1999-06-16,-78.5,7.917143,30.087875
1999-06-16,-84.5,8.509959,30.328867
1999-06-16,-83.5,8.509959,30.141119
1999-06-16,-84.5,9.1537075,31.050428
1999-06-16,-81.5,9.1537075,34.194527
1999-06-16,-80.5,9.1537075,34.46566
1999-06-16,-77.5,9.1537075,35.71298
1999-06-16,-76.5,9.1537075,35.909794
1999-06-16,-82.5,9.849413,35.28358
1999-06-16,-81.5,9.849413,35.261326
1999-06-16,-80.5,9.849413,35.26016
1999-06-16,-79.5,9.849413,35.539658
1999-06-16,-78.5,9.849413,35.73819
1999-06-16,-77.5,9.849413,35.844532
1999-06-16,-76.5,9.849413,35.871708
1999-07-16,-84.5,7.917143,30.328035
1999-07-16,-83.5,7.917143,30.496853
1999-07-16,-82.5,7.917143,29.835707
1999-07-16,-81.5,7.917143,29.518568
1999-07-16,-80.5,7.917143,29.0197
1999-07-16,-79.5,7.917143,29.039043
1999-07-16,-78.5,7.917143,29.29102
1999-07-16,-84.5,8.509959,29.766903
1999-07-16,-83.5,8.509959,29.980974
1999-07-16,-84.5,9.1537075,29.288897
1999-07-16,-81.5,9.1537075,33.418484
1999-07-16,-80.5,9.1537075,33.132675
1999-07-16,-77.5,9.1537075,35.217358
1999-07-16,-76.5,9.1537075,35.261818
1999-07-16,-82.5,9.849413,34.914307
1999-07-16,-81.5,9.849413,34.95345
1999-07-16,-80.5,9.849413,34.154488
1999-07-16,-79.5,9.849413,34.716755
1999-07-16,-78.5,9.849413,35.217613
1999-07-16,-77.5,9.849413,35.320217
1999-07-16,-76.5,9.849413,35.36971
1999-08-16,-84.5,7.917143,30.99109
1999-08-16,-83.5,7.917143,29.809517
1999-08-16,-82.5,7.917143,29.105131
1999-08-16,-81.5,7.917143,29.427183
1999-08-16,-80.5,7.917143,27.9711
1999-08-16,-79.5,7.917143,27.167898
1999-08-16,-78.5,7.917143,28.073147
1999-08-16,-84.5,8.509959,30.028498
1999-08-16,-83.5,8.509959,29.681225
1999-08-16,-84.5,9.1537075,30.114117
1999-08-16,-81.5,9.1537075,33.926315
1999-08-16,-80.5,9.1537075,33.00311
1999-08-16,-77.5,9.1537075,34.958035
1999-08-16,-76.5,9.1537075,34.67311
1999-08-16,-82.5,9.849413,35.02237
1999-08-16,-81.5,9.849413,34.962868
1999-08-16,-80.5,9.849413,34.099407
1999-08-16,-79.5,9.849413,34.613514
1999-08-16,-78.5,9.849413,35.040123
1999-08-16,-77.5,9.849413,35.267685
1999-08-16,-76.5,9.849413,35.091774
1999-09-16,-84.5,7.917143,30.216688
1999-09-16,-83.5,7.917143,29.058239
1999-09-16,-82.5,7.917143,28.863789
1999-09-16,-81.5,7.917143,29.022947
1999-09-16,-80.5,7.917143,27.579073
1999-09-16,-79.5,7.917143,27.00689
1999-09-16,-78.5,7.917143,27.110115
1999-09-16,-84.5,8.509959,29.068304
1999-09-16,-83.5,8.509959,28.57444
1999-09-16,-84.5,9.1537075,29.087105
1999-09-16,-81.5,9.1537075,33.767677
1999-09-16,-80.5,9.1537075,33.183937
1999-09-16,-77.5,9.1537075,34.765724
1999-09-16,-76.5,9.1537075,34.315403
1999-09-16,-82.5,9.849413,34.638634
1999-09-16,-81.5,9.849413,34.574448
1999-09-16,-80.5,9.849413,33.899616
1999-09-16,-79.5,9.849413,34.246597
1999-09-16,-78.5,9.849413,34.51089
1999-09-16,-77.5,9.849413,34.7646
1999-09-16,-76.5,9.849413,34.490585
1999-10-16,-84.5,7.917143,30.13811
1999-10-16,-83.5,7.917143,29.879852
1999-10-16,-82.5,7.917143,29.524988
1999-10-16,-81.5,7.917143,29.174242
1999-10-16,-80.5,7.917143,28.19994
1999-10-16,-79.5,7.917143,28.034428
1999-10-16,-78.5,7.917143,27.401226
1999-10-16,-84.5,8.509959,29.345873
1999-10-16,-83.5,8.509959,29.122915
1999-10-16,-84.5,9.1537075,28.99395
1999-10-16,-81.5,9.1537075,33.032158
1999-10-16,-80.5,9.1537075,32.82514
1999-10-16,-77.5,9.1537075,34.023125
1999-10-16,-76.5,9.1537075,33.901627
1999-10-16,-82.5,9.849413,34.454414
1999-10-16,-81.5,9.849413,34.40769
1999-10-16,-80.5,9.849413,33.582634
1999-10-16,-79.5,9.849413,33.873684
1999-10-16,-78.5,9.849413,34.001842
1999-10-16,-77.5,9.849413,34.005688
1999-10-16,-76.5,9.849413,33.817566
1999-11-16,-84.5,7.917143,31.266214
1999-11-16,-83.5,7.917143,30.62617
1999-11-16,-82.5,7.917143,29.55334
1999-11-16,-81.5,7.917143,29.574306
1999-11-16,-80.5,7.917143,28.933744
1999-11-16,-79.5,7.917143,28.307371
1999-11-16,-78.5,7.917143,27.978119
1999-11-16,-84.5,8.509959,30.493618
1999-11-16,-83.5,8.509959,30.28558
1999-11-16,-84.5,9.1537075,30.201662
1999-11-16,-81.5,9.1537075,34.257004
1999-11-16,-80.5,9.1537075,33.418835
1999-11-16,-77.5,9.1537075,34.25661
1999-11-16,-76.5,9.1537075,33.962624
1999-11-16,-82.5,9.849413,34.69701
1999-11-16,-81.5,9.849413,34.80195
1999-11-16,-80.5,9.849413,34.183945
1999-11-16,-79.5,9.849413,34.509754
1999-11-16,-78.5,9.849413,34.942444
1999-11-16,-77.5,9.849413,34.940453
1999-11-16,-76.5,9.849413,34.401875
1999-12-16,-84.5,7.917143,31.691494
1999-12-16,-83.5,7.917143,29.431038
1999-12-16,-82.5,7.917143,28.490015
1999-12-16,-81.5,7.917143,28.35862
1999-12-16,-80.5,7.917143,27.09062
1999-12-16,-79.5,7.917143,27.010563
1999-12-16,-78.5,7.917143,26.97442
1999-12-16,-84.5,8.509959,30.40474
1999-12-16,-83.5,8.509959,29.672653
1999-12-16,-84.5,9.1537075,30.66177
1999-12-16,-81.5,9.1537075,34.554955
1999-12-16,-80.5,9.1537075,34.2666
1999-12-16,-77.5,9.1537075,35.25089
1999-12-16,-76.5,9.1537075,34.98423
